transfer,CAF,CD8,CIS,CKS,CTL,CTLA4,FFT,GEP,GeneBio,ICA,IFNG,IMPRES,IS,LFT,MIAS,NFT,NRS,NetBio,PD1,PDL1,PFT,PGM,TAM,TIDE,Teff,Texh
Riaz$\mapsto$Allen,0.4585798816568047,0.636094674556213,0.6745562130177516,0.6627218934911243,0.6715976331360947,0.7041420118343196,0.5562130177514794,0.6775147928994083,0.6331360946745562,0.6834319526627219,0.6863905325443788,0.7085798816568046,0.6331360946745562,0.591715976331361,0.6272189349112427,0.5680473372781065,0.6153846153846154,0.5325443786982249,0.6301775147928994,0.5295857988165681,0.6390532544378698,0.7218934911242604,0.5443786982248521,1.0,0.6686390532544378,0.6005917159763314
Riaz$\mapsto$Freeman,0.5265151515151516,0.5018939393939394,0.4469696969696969,0.4659090909090908,0.4886363636363636,0.4886363636363636,0.4696969696969697,0.6439393939393939,0.4981060606060606,0.4924242424242424,0.4962121212121212,0.4564393939393939,0.5303030303030303,0.6893939393939393,0.6553030303030304,0.6931818181818181,0.4318181818181818,0.5795454545454546,0.4507575757575758,0.4867424242424243,0.5492424242424242,0.5492424242424242,0.3484848484848485,0.4734848484848484,0.5227272727272727,0.375
Riaz$\mapsto$Gide,0.5128787878787879,0.8204545454545454,0.7916666666666666,0.8151515151515151,0.812878787878788,0.6962121212121212,0.7507575757575757,0.8303030303030302,0.8212121212121212,0.8121212121212121,0.7977272727272726,0.5571969696969697,0.7848484848484848,0.793939393939394,0.7825757575757576,0.6484848484848484,0.7318181818181818,0.6053030303030305,0.7647727272727273,0.7829545454545455,0.7924242424242424,0.7356060606060606,0.5696969696969697,0.6325757575757576,0.8265151515151514,0.6674242424242424
Riaz$\mapsto$IMVigor210,0.5518542199488491,0.5876598465473145,0.5375319693094629,0.5712915601023018,0.5817774936061382,0.5164322250639386,0.4394501278772378,0.5652813299232736,0.5875959079283888,0.5714194373401534,0.5484654731457801,0.519693094629156,0.5406649616368286,0.6188618925831203,0.5233375959079284,0.492071611253197,0.4890025575447571,0.5301790281329923,0.5416560102301791,0.5610613810741688,0.6585677749360614,0.5072250639386189,0.3872762148337595,0.5070332480818415,0.6108695652173913,0.4175191815856778
Riaz$\mapsto$IMmotion150,0.5813746438746439,0.6962250712250712,0.7118945868945868,0.6504629629629629,0.6887464387464387,0.6381766381766382,0.6864316239316239,0.6850071225071225,0.6956908831908832,0.6948005698005699,0.6737891737891738,0.5716702279202279,0.6451210826210826,0.5391737891737891,0.6632834757834757,0.5820868945868946,0.5776353276353277,0.5771011396011396,0.6301638176638177,0.6194800569800569,0.6253561253561254,0.6438746438746439,0.4816595441595441,0.495014245014245,0.6696937321937322,0.4396367521367521
Riaz$\mapsto$Kim,0.7171717171717171,0.7727272727272727,0.7196969696969696,0.8055555555555555,0.7676767676767676,0.6565656565656565,0.1843434343434343,0.8232323232323232,0.7651515151515151,0.7348484848484849,0.8055555555555555,0.4217171717171717,0.8232323232323231,0.6994949494949494,0.7196969696969697,0.7348484848484849,0.696969696969697,0.5808080808080808,0.7525252525252526,0.7904040404040403,0.6515151515151515,0.5833333333333333,0.2575757575757575,0.4671717171717172,0.8181818181818182,0.6641414141414141
Riaz$\mapsto$Liu,0.4571322985957132,0.5218033998521803,0.5380635624538064,0.5591278640059129,0.5517368810051737,0.5332594235033259,0.5683665927568367,0.5354767184035477,0.5199556541019956,0.558388765705839,0.524759793052476,0.5861049519586106,0.5343680709534369,0.681079083518108,0.5458240946045825,0.606430155210643,0.5391722099039172,0.5805617147080562,0.4902069475240207,0.5266075388026608,0.663710273466371,0.557280118255728,0.5229120473022911,0.4560236511456024,0.5373244641537325,0.4951958610495195
Riaz$\mapsto$Ravi-1,0.5666118421052633,0.6188322368421053,0.6077302631578947,0.6101973684210527,0.6171875,0.6348684210526315,0.4486019736842105,0.6480263157894737,0.6143092105263158,0.5941611842105263,0.6175986842105263,0.5731907894736843,0.6077302631578947,0.5509868421052632,0.6143092105263157,0.5201480263157894,0.5106907894736842,0.6089638157894737,0.6480263157894737,0.6134868421052632,0.5641447368421052,0.6229440789473684,0.4366776315789474,0.6414473684210527,0.6282894736842106,0.4872532894736842
Riaz$\mapsto$Rose,0.639554794520548,0.589041095890411,0.5907534246575343,0.6335616438356164,0.6207191780821919,0.529109589041096,0.4563356164383562,0.6224315068493151,0.5933219178082192,0.5873287671232877,0.610445205479452,0.5851883561643836,0.6181506849315068,0.5898972602739726,0.5847602739726028,0.6532534246575342,0.547945205479452,0.5068493150684932,0.6374143835616439,0.6207191780821918,0.6001712328767124,0.5941780821917808,0.375,0.4931506849315068,0.6438356164383562,0.4691780821917808
Rose$\mapsto$Allen,0.4585798816568047,0.636094674556213,0.6745562130177516,0.6627218934911243,0.6715976331360947,0.7041420118343196,0.5443786982248521,0.6775147928994083,0.6390532544378699,0.6834319526627219,0.6863905325443788,0.7085798816568046,0.6331360946745562,0.6863905325443787,0.6272189349112427,0.6242603550295858,0.6153846153846154,0.5621301775147929,0.6301775147928994,0.5295857988165681,0.8254437869822485,0.7662721893491125,0.4556213017751479,1.0,0.6686390532544378,0.3994082840236686
Rose$\mapsto$Freeman,0.5265151515151516,0.5018939393939394,0.4469696969696969,0.4659090909090908,0.4886363636363636,0.4886363636363636,0.6477272727272727,0.6439393939393939,0.5056818181818182,0.4924242424242424,0.4962121212121212,0.4564393939393939,0.5303030303030303,0.5378787878787878,0.6553030303030304,0.6325757575757576,0.4318181818181818,0.7765151515151515,0.4507575757575758,0.4867424242424243,0.6174242424242424,0.5568181818181818,0.6515151515151515,0.4734848484848484,0.5227272727272727,0.625
Rose$\mapsto$Gide,0.5128787878787879,0.8204545454545454,0.7916666666666666,0.8151515151515151,0.812878787878788,0.6962121212121212,0.693939393939394,0.8303030303030302,0.8166666666666668,0.8121212121212121,0.7977272727272726,0.5571969696969697,0.7848484848484848,0.6393939393939394,0.7825757575757576,0.6924242424242424,0.7318181818181818,0.6871212121212121,0.7647727272727273,0.7829545454545455,0.746969696969697,0.6886363636363636,0.4303030303030303,0.6325757575757576,0.8265151515151514,0.3325757575757575
Rose$\mapsto$IMVigor210,0.5518542199488491,0.5876598465473145,0.5375319693094629,0.5712915601023018,0.5817774936061382,0.5164322250639386,0.4811381074168798,0.5652813299232736,0.584846547314578,0.5714194373401534,0.5484654731457801,0.519693094629156,0.5406649616368286,0.5770460358056266,0.5233375959079284,0.6014705882352941,0.4890025575447571,0.702237851662404,0.5416560102301791,0.5610613810741688,0.6903452685421995,0.4805626598465473,0.6127237851662404,0.5070332480818415,0.6108695652173913,0.5824808184143222
Rose$\mapsto$IMmotion150,0.5813746438746439,0.6962250712250712,0.7118945868945868,0.6504629629629629,0.6887464387464387,0.6381766381766382,0.6344373219373219,0.6850071225071225,0.6955128205128206,0.6948005698005699,0.6737891737891738,0.5716702279202279,0.6451210826210826,0.4950142450142449,0.6632834757834757,0.6209045584045584,0.5776353276353277,0.6105769230769231,0.6301638176638177,0.6194800569800569,0.5657051282051282,0.6143162393162394,0.5183404558404558,0.495014245014245,0.6696937321937322,0.5603632478632479
Rose$\mapsto$Kim,0.7171717171717171,0.7727272727272727,0.7196969696969696,0.8055555555555555,0.7676767676767676,0.6565656565656565,0.7398989898989898,0.8232323232323232,0.7752525252525253,0.7348484848484849,0.8055555555555555,0.4217171717171717,0.8232323232323231,0.6868686868686869,0.7196969696969697,0.8106060606060606,0.696969696969697,0.6666666666666666,0.7525252525252526,0.7904040404040403,0.7954545454545455,0.6363636363636364,0.7424242424242424,0.4671717171717172,0.8181818181818182,0.3358585858585858
Rose$\mapsto$Liu,0.4571322985957132,0.5218033998521803,0.5380635624538064,0.5591278640059129,0.5517368810051737,0.5332594235033259,0.4944567627494457,0.5354767184035477,0.5269770879526977,0.558388765705839,0.524759793052476,0.5861049519586106,0.5343680709534369,0.5528455284552846,0.5458240946045825,0.5358462675535847,0.5391722099039172,0.5561714708056171,0.4902069475240207,0.5266075388026608,0.5827790096082779,0.5624538063562454,0.4770879526977088,0.4560236511456024,0.5373244641537325,0.5048041389504804
Rose$\mapsto$Ravi-1,0.5666118421052633,0.6188322368421053,0.6077302631578947,0.6101973684210527,0.6171875,0.6348684210526315,0.6529605263157895,0.6480263157894737,0.6221217105263157,0.5941611842105263,0.6175986842105263,0.5731907894736843,0.6077302631578947,0.6352796052631579,0.6143092105263157,0.6212993421052632,0.5106907894736842,0.5875822368421053,0.6480263157894737,0.6134868421052632,0.6661184210526315,0.6373355263157895,0.5633223684210527,0.6414473684210527,0.6282894736842106,0.5127467105263157
Rose$\mapsto$Riaz,0.5097560975609756,0.646341463414634,0.6682926829268292,0.6439024390243903,0.6292682926829268,0.7280487804878049,0.4512195121951219,0.6439024390243901,0.6536585365853659,0.6341463414634146,0.6463414634146342,0.625609756097561,0.6341463414634146,0.5609756097560975,0.6560975609756097,0.526829268292683,0.6219512195121951,0.5902439024390245,0.6524390243902439,0.4878048780487805,0.5804878048780487,0.7097560975609756,0.473170731707317,0.5146341463414634,0.6268292682926829,0.5048780487804878
Snyder$\mapsto$Allen,0.4585798816568047,0.636094674556213,0.6745562130177516,0.6627218934911243,0.6715976331360947,0.2958579881656805,0.6183431952662722,0.3224852071005917,0.591715976331361,0.6834319526627219,0.6863905325443788,0.7085798816568046,0.6331360946745562,0.5532544378698224,0.3727810650887573,0.5650887573964497,0.6153846153846154,0.4763313609467455,0.6301775147928994,0.5295857988165681,0.5414201183431953,0.4526627218934911,0.5443786982248521,0.0,0.6686390532544378,0.6005917159763314
Snyder$\mapsto$Freeman,0.5265151515151516,0.5018939393939394,0.4469696969696969,0.4659090909090908,0.4886363636363636,0.5113636363636364,0.5,0.3560606060606061,0.6003787878787878,0.4924242424242424,0.4962121212121212,0.4564393939393939,0.5303030303030303,0.4166666666666666,0.3446969696969696,0.5643939393939394,0.4318181818181818,0.4318181818181817,0.4507575757575758,0.4867424242424243,0.4053030303030303,0.4924242424242424,0.3484848484848485,0.5265151515151515,0.5227272727272727,0.375
Snyder$\mapsto$Gide,0.5128787878787879,0.8204545454545454,0.7916666666666666,0.8151515151515151,0.812878787878788,0.3037878787878788,0.6931818181818181,0.1696969696969696,0.8227272727272726,0.8121212121212121,0.7977272727272726,0.5571969696969697,0.7848484848484848,0.5666666666666667,0.2174242424242424,0.5007575757575758,0.7318181818181818,0.4439393939393939,0.7647727272727273,0.7829545454545455,0.5795454545454546,0.671969696969697,0.5696969696969697,0.3674242424242425,0.8265151515151514,0.6674242424242424
Snyder$\mapsto$IMVigor210,0.5518542199488491,0.5876598465473145,0.5375319693094629,0.5712915601023018,0.5817774936061382,0.4835677749360614,0.515153452685422,0.4347186700767263,0.5722506393861893,0.5714194373401534,0.5484654731457801,0.519693094629156,0.5406649616368286,0.5078005115089514,0.4766624040920716,0.55153452685422,0.4890025575447571,0.5349744245524297,0.5416560102301791,0.5610613810741688,0.4652813299232736,0.557608695652174,0.3872762148337595,0.4929667519181586,0.6108695652173913,0.4175191815856778
Snyder$\mapsto$IMmotion150,0.5813746438746439,0.6962250712250712,0.7118945868945868,0.6504629629629629,0.6887464387464387,0.3618233618233618,0.5922364672364673,0.3149928774928775,0.6785968660968661,0.6948005698005699,0.6737891737891738,0.5716702279202279,0.6451210826210826,0.50997150997151,0.3367165242165241,0.5049857549857549,0.5776353276353277,0.4722222222222221,0.6301638176638177,0.6194800569800569,0.516559829059829,0.608974358974359,0.4816595441595441,0.504985754985755,0.6696937321937322,0.4396367521367521
Snyder$\mapsto$Kim,0.7171717171717171,0.7727272727272727,0.7196969696969696,0.8055555555555555,0.7676767676767676,0.3434343434343434,0.5934343434343434,0.1767676767676767,0.7095959595959596,0.7348484848484849,0.8055555555555555,0.4217171717171717,0.8232323232323231,0.4823232323232322,0.2803030303030303,0.4772727272727272,0.696969696969697,0.4924242424242424,0.7525252525252526,0.7904040404040403,0.4898989898989899,0.4393939393939394,0.2575757575757575,0.5328282828282829,0.8181818181818182,0.6641414141414141
Snyder$\mapsto$Liu,0.4571322985957132,0.5218033998521803,0.5380635624538064,0.5591278640059129,0.5517368810051737,0.4667405764966741,0.4866962305986696,0.4645232815964523,0.5,0.558388765705839,0.524759793052476,0.5861049519586106,0.5343680709534369,0.5081300813008129,0.4541759053954176,0.4948263118994827,0.5391722099039172,0.4416112342941611,0.4902069475240207,0.5266075388026608,0.516629711751663,0.5284552845528455,0.5229120473022911,0.5439763488543976,0.5373244641537325,0.4951958610495195
Snyder$\mapsto$Ravi-1,0.5666118421052633,0.6188322368421053,0.6077302631578947,0.6101973684210527,0.6171875,0.3651315789473684,0.578125,0.3519736842105262,0.5764802631578947,0.5941611842105263,0.6175986842105263,0.5731907894736843,0.6077302631578947,0.5760690789473685,0.3856907894736842,0.5365953947368421,0.5106907894736842,0.4259868421052631,0.6480263157894737,0.6134868421052632,0.5427631578947367,0.4872532894736841,0.4366776315789474,0.3585526315789473,0.6282894736842106,0.4872532894736842
Snyder$\mapsto$Riaz,0.5097560975609756,0.646341463414634,0.6682926829268292,0.6439024390243903,0.6292682926829268,0.2719512195121951,0.5975609756097562,0.3560975609756097,0.6268292682926829,0.6341463414634146,0.6463414634146342,0.625609756097561,0.6341463414634146,0.4902439024390244,0.3439024390243902,0.5048780487804878,0.6219512195121951,0.4926829268292683,0.6524390243902439,0.4878048780487805,0.5292682926829269,0.6146341463414634,0.526829268292683,0.4853658536585366,0.6268292682926829,0.4951219512195122
Snyder$\mapsto$Rose,0.639554794520548,0.589041095890411,0.5907534246575343,0.6335616438356164,0.6207191780821919,0.470890410958904,0.5933219178082192,0.3775684931506849,0.5702054794520548,0.5873287671232877,0.610445205479452,0.5851883561643836,0.6181506849315068,0.5873287671232876,0.4152397260273972,0.5222602739726028,0.547945205479452,0.6977739726027398,0.6374143835616439,0.6207191780821918,0.5462328767123288,0.4811643835616438,0.375,0.5068493150684932,0.6438356164383562,0.4691780821917808
Zhao$\mapsto$Allen,0.5414201183431954,0.363905325443787,0.6745562130177516,0.3372781065088758,0.6715976331360947,0.7041420118343196,0.3905325443786982,0.6775147928994083,0.393491124260355,0.6834319526627219,0.6863905325443788,0.7085798816568046,0.3668639053254438,0.5177514792899408,0.6272189349112427,0.6390532544378699,0.3846153846153846,0.6005917159763313,0.6301775147928994,0.5295857988165681,0.6124260355029586,0.7514792899408285,0.4556213017751479,1.0,0.6686390532544378,0.3994082840236686
Zhao$\mapsto$Freeman,0.4734848484848485,0.4981060606060605,0.4469696969696969,0.5340909090909091,0.4886363636363636,0.4886363636363636,0.5757575757575758,0.6439393939393939,0.4905303030303031,0.4924242424242424,0.4962121212121212,0.4564393939393939,0.4696969696969697,0.3371212121212121,0.6553030303030304,0.4848484848484848,0.5681818181818181,0.5909090909090908,0.4507575757575758,0.4867424242424243,0.4393939393939394,0.625,0.6515151515151515,0.4734848484848484,0.5227272727272727,0.625
Zhao$\mapsto$Gide,0.4871212121212121,0.1795454545454545,0.7916666666666666,0.1848484848484848,0.812878787878788,0.6962121212121212,0.3818181818181818,0.8303030303030302,0.2613636363636363,0.8121212121212121,0.7977272727272726,0.5571969696969697,0.2151515151515151,0.4386363636363636,0.7825757575757576,0.6636363636363636,0.2681818181818182,0.4537878787878788,0.7647727272727273,0.7829545454545455,0.5424242424242425,0.5969696969696969,0.4303030303030303,0.6325757575757576,0.8265151515151514,0.3325757575757575
Zhao$\mapsto$IMVigor210,0.4481457800511509,0.4123401534526854,0.5375319693094629,0.4287084398976982,0.5817774936061382,0.5164322250639386,0.4092071611253197,0.5652813299232736,0.4418797953964195,0.5714194373401534,0.5484654731457801,0.519693094629156,0.4593350383631714,0.5404092071611253,0.5233375959079284,0.5667519181585677,0.510997442455243,0.4732097186700766,0.5416560102301791,0.5610613810741688,0.6088235294117648,0.4644501278772379,0.6127237851662404,0.5070332480818415,0.6108695652173913,0.5824808184143222
Zhao$\mapsto$IMmotion150,0.4186253561253562,0.3037749287749288,0.7118945868945868,0.349537037037037,0.6887464387464387,0.6381766381766382,0.5252849002849003,0.6850071225071225,0.3801638176638177,0.6948005698005699,0.6737891737891738,0.5716702279202279,0.3548789173789173,0.5728276353276354,0.6632834757834757,0.5478988603988604,0.4223646723646724,0.5181623931623931,0.6301638176638177,0.6194800569800569,0.6408475783475783,0.5731837606837606,0.5183404558404558,0.495014245014245,0.6696937321937322,0.5603632478632479
Zhao$\mapsto$Kim,0.2828282828282827,0.2272727272727272,0.7196969696969696,0.1944444444444444,0.7676767676767676,0.6565656565656565,0.3484848484848484,0.8232323232323232,0.3333333333333332,0.7348484848484849,0.8055555555555555,0.4217171717171717,0.1767676767676767,0.5353535353535354,0.7196969696969697,0.6489898989898989,0.303030303030303,0.7045454545454546,0.7525252525252526,0.7904040404040403,0.6439393939393939,0.6717171717171717,0.7424242424242424,0.4671717171717172,0.8181818181818182,0.3358585858585858
Zhao$\mapsto$Liu,0.5428677014042868,0.4781966001478197,0.5380635624538064,0.4408721359940872,0.5517368810051737,0.5332594235033259,0.4283074648928307,0.5354767184035477,0.4730229120473022,0.558388765705839,0.524759793052476,0.5861049519586106,0.4656319290465632,0.5081300813008129,0.5458240946045825,0.6038433111603844,0.4608277900960828,0.565040650406504,0.4902069475240207,0.5266075388026608,0.5040650406504065,0.5624538063562454,0.4770879526977088,0.4560236511456024,0.5373244641537325,0.5048041389504804
Zhao$\mapsto$Ravi-1,0.4333881578947368,0.3811677631578947,0.6077302631578947,0.3898026315789473,0.6171875,0.6348684210526315,0.4703947368421052,0.6480263157894737,0.4058388157894737,0.5941611842105263,0.6175986842105263,0.5731907894736843,0.3922697368421053,0.5546875,0.6143092105263157,0.4457236842105262,0.4893092105263158,0.4790296052631578,0.6480263157894737,0.6134868421052632,0.5970394736842106,0.635279605263158,0.5633223684210527,0.6414473684210527,0.6282894736842106,0.5127467105263157
Zhao$\mapsto$Riaz,0.4902439024390244,0.3536585365853658,0.6682926829268292,0.3560975609756098,0.6292682926829268,0.7280487804878049,0.2878048780487805,0.6439024390243901,0.4341463414634146,0.6341463414634146,0.6463414634146342,0.625609756097561,0.3658536585365853,0.4658536585365853,0.6560975609756097,0.4317073170731708,0.3780487804878049,0.6487804878048781,0.6524390243902439,0.4878048780487805,0.473170731707317,0.7,0.473170731707317,0.5146341463414634,0.6268292682926829,0.5048780487804878
Zhao$\mapsto$Rose,0.3604452054794521,0.410958904109589,0.5907534246575343,0.3664383561643836,0.6207191780821919,0.529109589041096,0.3852739726027397,0.6224315068493151,0.4580479452054795,0.5873287671232877,0.610445205479452,0.5851883561643836,0.3818493150684932,0.5539383561643836,0.5847602739726028,0.4914383561643836,0.4520547945205479,0.6207191780821918,0.6374143835616439,0.6207191780821918,0.5607876712328768,0.5873287671232876,0.625,0.4931506849315068,0.6438356164383562,0.5308219178082192
